1608531082.54 bougth 1.2598613579e-06 3491@37 for 0.038292226112
1608531489.13 sold 1.24844017752e-05 290@16 for 0.168714205591
1608531669.65 sold 2.87941777001e-05 59794@37 for 0.0921629642735
1608531716.54 sold 2.44936931557e-06 3491@37 for 0.0744681753013
1608532899.54 bougth 3.57079290318e-05 32119@126 for 0.0679975380174
1608532954.79 bougth 4.54326534637e-06 290@16 for 0.0611977842156
1608532955.84 bougth 1.81273057511e-06 3491@37 for 0.0550780057941
1608532956.09 bougth 1.54955314832e-05 59794@37 for 0.0495702052147
1608533513.92 bougth 2.34666670313e-05 32119@126 for 0.0446131846932
1608533564.12 sold 4.54326534637e-06 290@16 for 0.0612205005424
1608533564.98 sold 1.54955314832e-05 59794@37 for 0.0495508358003
1608533596.99 bougth 1.68688464744e-06 3491@37 for 0.0512289998581
1608534026.89 sold 5.91745960631e-05 32119@126 for 0.112437058233
1608534063.16 bougth 0.0469866700747 4633@174 for 0.0573498056957
1608534324.3 bougth 1.7218716682e-06 3491@37 for 0.0516148251261
1608534324.54 bougth 1.46841607756e-05 59794@37 for 0.0464533426135
1608534947.03 sold 1.46841607756e-05 59794@37 for 0.0464753688547
1608534983.9 sold 5.22148689075e-06 3491@37 for 0.15658194888
1608535648.88 bougth 2.07675750194e-06 3491@37 for 0.0621137401256
1608535649.49 bougth 1.77158504557e-05 59794@37 for 0.055902366113
1608535683.55 bougth 1.66804054549e-06 4325@173 for 0.0503121295017
1608535929.44 bougth 2.38205271929e-05 32119@126 for 0.0452809165516
1608536264.59 bougth 3.04557394039e-06 290@16 for 0.0407528248964
1608536268.91 bougth 1.22918135349e-06 3491@37 for 0.0366775424068
1608536269.76 bougth 1.04842903497e-05 59794@37 for 0.0330097881661
1608536317.77 bougth 0.0244030174456 4633@174 for 0.0297088093495
1608536317.85 bougth 8.88342699016e-07 4325@173 for 0.0267379284145
1608536317.88 sold 0.00515451155314 101622823@33 for 0.252983427028
1608536593.3 bougth 0.00103506978981 101622823@33 for 0.0493624782759
1608536761.66 bougth 2.34225379723e-05 32119@126 for 0.0444262304483
1608536866.63 sold 3.04557394039e-06 290@16 for 0.0408639883452
1608536871.12 sold 3.30593885543e-06 3491@37 for 0.0989037727379
1608536872.06 sold 2.82001408054e-05 59794@37 for 0.0890066944172
1608537370.8 sold 2.5563832445e-06 4325@173 for 0.0769962770146
1608537426.14 sold 0.0713896875203 4633@174 for 0.0869314866353
1608537544.07 sold 4.72430651653e-05 32119@126 for 0.0895548991886
1608537645.51 bougth 6.57665008293e-06 290@16 for 0.0882093192373
1608537654.0 bougth 4.19070979648e-05 32119@126 for 0.0793883873136
1608537740.26 bougth 2.3749881942e-06 4325@173 for 0.0714495485822
1608537982.8 bougth 2.16455479076e-06 3491@37 for 0.064304593724
1608537983.8 bougth 1.83596270447e-05 59794@37 for 0.0578741343516
1608538139.84 bougth 0.00109219377053 101622823@33 for 0.0520867209165
1608538305.22 sold 6.57665008293e-06 290@16 for 0.0879199466337
1608538313.23 sold 4.19070979648e-05 32119@126 for 0.0795132704655
1608538415.81 sold 2.3749881942e-06 4325@173 for 0.0715127398931
1608538561.77 bougth 0.000428353979688 116404471@155 for 0.070772644524
1608538562.46 bougth 6.11749712559e-05 148223429@155 for 0.0636953800716
1608538622.5 sold 2.16455479076e-06 3491@37 for 0.0645729985181
1608538725.09 bougth 4.76527378177e-06 290@12 for 0.0637831419163
1608538726.07 bougth 1.82280948558e-05 59794@37 for 0.0574048277247
1608538991.46 bougth 3.8678154559e-06 290@16 for 0.0516643449522
1608539043.04 bougth 0.000975003364583 101622823@33 for 0.046497910457
1608539360.42 sold 4.76527378177e-06 290@12 for 0.0636984630012
1608539418.16 bougth 1.61756401461e-06 3491@37 for 0.0482179657114
1608539419.59 bougth 1.37645449656e-05 59794@37 for 0.0433961691403
1608539607.44 sold 3.8678154559e-06 290@16 for 0.0515966581817
1608539662.25 bougth 0.000269824971285 116404471@155 for 0.0442162180444
1608539855.08 sold 6.11749712559e-05 148223429@155 for 0.0631032063499
1608540059.21 sold 1.61756401461e-06 3491@37 for 0.0483263425004
1608540120.58 sold 5.03522668661e-05 59794@37 for 0.158785873562
1608540231.18 bougth 5.00270578625e-06 290@16 for 0.0668161384812
1608540341.5 bougth 3.16937874906e-05 32119@126 for 0.0601345246331
1608540402.5 bougth 0.000330772962778 116404471@155 for 0.0541210721698
1608540835.74 sold 5.00270578625e-06 290@16 for 0.0668361493043
1608540954.41 sold 3.16937874906e-05 32119@126 for 0.060155125595
1608541005.76 sold 0.00102895191375 116404471@155 for 0.168995062314
1608541268.98 bougth 2.60193965827e-06 4325@173 for 0.0783075986742
1608541272.29 bougth 3.71715245369e-05 32119@126 for 0.0704768388068
1608541325.44 bougth 4.76016172053e-06 290@16 for 0.0634291549261
1608541379.34 bougth 1.91725405318e-06 3491@37 for 0.0570862394335
1608541429.67 bougth 5.00356591127e-05 148223429@155 for 0.0513776154901
1608541522.13 bougth 0.000415452416362 147636698@47 for 0.0462398539411
1608541522.13 bougth 0.000345991590846 127655260@47 for 0.041615868547
1608541873.75 bougth 0.0306800700657 4633@174 for 0.0374542816923
1608541982.01 bougth 2.5308847153e-06 290@16 for 0.0337088535231
1608541984.94 bougth 1.60260576484e-05 32119@126 for 0.0303379681708
1608542020.73 sold 2.60193965827e-06 4325@173 for 0.0783226170699
1608542064.47 bougth 1.18077874318e-06 3491@37 for 0.0351364330607
1608542174.93 sold 5.00356591127e-05 148223429@155 for 0.0513781158467
1608542224.57 bougth 2.75894532404e-06 290@12 for 0.0367606013393
1608542521.82 sold 0.0306800700657 4633@174 for 0.0374654124217
1608542670.5 sold 7.29104643583e-06 290@16 for 0.0972333952682
1608542671.2 sold 3.09803279636e-06 3491@37 for 0.092358553725
1608542675.32 sold 5.31975821853e-05 32119@126 for 0.100871127437
1608542925.84 bougth 4.94865901581e-06 290@12 for 0.0658773900905
1608543173.74 bougth 0.0485860794707 4633@174 for 0.0592896510814
1608543496.2 bougth 1.77402426257e-06 4325@173 for 0.0533606859733
1608543596.51 sold 7.70760433985e-06 290@12 for 0.102783601533
1608543921.26 bougth 4.38648591425e-06 290@16 for 0.0583029775293
1608543922.72 bougth 1.76183325308e-06 3491@37 for 0.0524726797764
1608543922.81 bougth 0.0387732216927 4633@174 for 0.0472254117987
1608544117.08 bougth 1.41889291627e-06 4325@173 for 0.0425028706189
1608544272.21 bougth 2.87292420326e-06 290@12 for 0.038252583557
1608544567.61 sold 4.38648591425e-06 290@16 for 0.0582042815962
1608544676.48 bougth 1.2760860292e-05 59794@37 for 0.0402477533609
1608544727.57 bougth 1.2188081435e-06 3491@37 for 0.0362229780248
1608544776.72 bougth 0.0267790180933 4633@174 for 0.0326006802223
1608544877.43 bougth 2.21572362182e-06 290@16 for 0.0293406122001
1608544880.03 bougth 1.98881650942e-06 290@12 for 0.0264065509801
1608544882.07 bougth 8.00009960012e-07 3491@37 for 0.0237658958821
1608544882.31 bougth 6.78756248913e-06 59794@37 for 0.0213893062939
1608544882.37 bougth 6.43339562448e-07 4325@173 for 0.0192503756645
1608544883.4 bougth 9.19208731811e-06 32119@126 for 0.017325338098
1608545275.51 bougth 0.0128179637951 4633@174 for 0.0155928042882
1608545378.34 bougth 8.57009090651e-05 116404471@155 for 0.0140335238594
1608545484.74 bougth 9.57266293275e-07 290@16 for 0.0126301714735
1608545496.12 sold 9.19208731811e-06 32119@126 for 0.0172348879588
1608545552.87 bougth 9.87210120028e-07 290@12 for 0.013090643122
1608545604.29 bougth 1.14797755116e-05 148223429@155 for 0.0117815788098
1608545778.25 bougth 8.00475671037e-07 290@12 for 0.0106034209288
1608545778.75 bougth 8.57419482115e-05 147636698@47 for 0.00954307883594
1608545778.9 bougth 8.37651018428e-06 148223429@155 for 0.00858877095235
1608545809.88 sold 3.78065135659e-06 3491@37 for 0.112073628815
1608545860.17 bougth 0.00011576755556 116404471@155 for 0.0189372567386
1608545910.97 bougth 0.0140328480638 4633@174 for 0.0170435310647
1608545960.9 bougth 4.89053976032e-06 59794@37 for 0.0153391779583
1608546090.59 bougth 1.0471619951e-06 290@16 for 0.0138052601624
1608546090.6 bougth 4.17321631447e-07 4325@173 for 0.0124247341462
1608546392.93 bougth 8.47369497498e-07 290@12 for 0.0111822607316
1608546393.91 bougth 9.84026698712e-06 148223429@155 for 0.0100640346584
1608546441.65 bougth 3.06664111341e-07 3491@37 for 0.00905763119257
1608546486.91 sold 0.000201468464626 116404471@155 for 0.0329582261281
1608546531.77 bougth 0.000102854363757 147636698@47 for 0.0114476906861
1608546629.01 bougth 3.29799027449e-06 59794@37 for 0.0103029216175
1608546685.2 bougth 3.12851565712e-07 4325@173 for 0.00927262945576
1608546685.26 bougth 8.53134993885e-05 137319727@47 for 0.00834536651018
1608546685.34 bougth 7.322638061e-05 147636699@47 for 0.00751082985916
1608546896.83 sold 4.22015191019e-06 290@16 for 0.0552734396438
1608547000.12 bougth 9.32151582766e-07 290@12 for 0.0122870908376
1608547001.18 bougth 1.08205461495e-05 148223429@155 for 0.0110583817539
1608547101.41 bougth 6.09351838516e-05 116404471@155 for 0.00995254357848
1608547157.06 sold 3.06664111341e-07 3491@37 for 0.00904536462812
1608547273.09 sold 2.77369528159e-05 59794@37 for 0.0866155694059
1608547327.46 sold 0.140989131116 4633@174 for 0.171177878958
1608547327.59 sold 4.56642993845e-06 4325@173 for 0.135777328203
1608547607.87 bougth 3.76300516069e-06 290@12 for 0.0492189033402
1608547608.83 bougth 4.3553982072e-05 148223429@155 for 0.0442970130061
1608547709.67 bougth 0.000245276926944 116404471@155 for 0.0398673117055
1608547817.84 bougth 1.21839724727e-06 3491@37 for 0.035880580535
1608548077.5 bougth 1.0922154386e-06 4325@173 for 0.0322925224815
1608548215.47 bougth 0.000261831263363 147636698@47 for 0.0290632702333
1608548332.53 sold 0.000306212110796 116404471@155 for 0.0499156361808
1608548461.68 sold 1.21919527447e-05 290@12 for 0.160137032118
1608548464.05 sold 1.21839724727e-06 3491@37 for 0.0359475923836
1608548470.03 bougth 0.000423857781029 127655260@47 for 0.0507569692782
1608548470.04 bougth 0.000466993174713 137319727@47 for 0.0456812723504
1608548470.09 bougth 0.000400830117143 147636699@47 for 0.0411131451154
1608548901.79 sold 1.0922154386e-06 4325@173 for 0.0323515982301
1608548901.84 sold 0.00310226692492 101622823@33 for 0.147947109649
1608548951.95 bougth 0.000338906893655 116404471@155 for 0.0550317013918
1608548952.98 bougth 4.877880108e-05 148223429@155 for 0.0495285312526
1608549210.52 bougth 0.000961096984203 101622823@33 for 0.0445756781273
1608549402.66 sold 0.000132849881984 148223429@155 for 0.135128257461
1608549460.39 sold 0.000338906893655 116404471@155 for 0.0551638750803
1608550054.23 bougth 3.15632513321e-05 32119@126 for 0.0591473235687
1608550285.39 bougth 0.000521428065548 147636699@47 for 0.0532325912118
1608550694.51 sold 3.15632513321e-05 32119@126 for 0.0591608957668
1608551178.75 bougth 0.000484913708715 147636698@47 for 0.0538254216673
1608551178.75 bougth 0.000474465029389 147636699@47 for 0.0484428795006
1608551230.25 bougth 1.47352276431e-06 3491@37 for 0.0435985915505
1608551628.26 bougth 2.96790956777e-06 290@16 for 0.0392387323955
1608551859.78 sold 1.47352276431e-06 3491@37 for 0.0435897504139
1608552029.19 bougth 1.27139350096e-05 59794@37 for 0.0396738341973
1608552094.21 sold 2.96790956777e-06 290@16 for 0.0392877029033
1608552096.73 bougth 0.0325837008975 4633@174 for 0.0396352210679
1608552241.46 sold 1.27139350096e-05 59794@37 for 0.0397024405511
1608552241.48 bougth 0.000332510845632 127655260@47 for 0.0396419430162
1608552434.43 bougth 3.50200717668e-05 148223429@155 for 0.0356777487146
1608552537.26 sold 0.000961096984203 101622823@33 for 0.0454310544433
1608552724.33 sold 0.0325837008975 4633@174 for 0.0396666382723
1608552725.89 bougth 0.000249063358359 116404471@155 for 0.0406197431147
1608553077.93 sold 0.000249063358359 116404471@155 for 0.0406620838856
1608553081.52 bougth 3.99084192349e-05 148223429@155 for 0.0406239771918
1608553460.47 bougth 1.94584128841e-05 32119@126 for 0.0365615794726
1608553725.16 sold 7.49284910018e-05 148223429@155 for 0.0764570322182
1608553895.81 bougth 0.000339652606979 127655260@47 for 0.0405511247472
1608554358.65 sold 1.94584128841e-05 32119@126 for 0.0365932966856
1608554481.6 bougth 3.03460439321e-06 290@12 for 0.040155341941
1608555180.9 sold 3.03460439321e-06 290@12 for 0.0401467540106
1608555750.99 bougth 3.03832348275e-06 290@16 for 0.040154483148
1608555760.12 bougth 0.029705280919 4633@174 for 0.0361390348332
1608555773.23 bougth 1.73186574034e-05 32119@126 for 0.0325251313499
1608556356.23 sold 0.029705280919 4633@174 for 0.0361589938114
1608556522.65 bougth 1.11019840656e-06 3491@37 for 0.032888517596
1608556525.67 bougth 9.95596314652e-07 4325@173 for 0.0295996658364
1608556584.13 bougth 2.01627412349e-06 290@12 for 0.0266396992528
1608556598.41 bougth 1.2801598257e-05 32119@126 for 0.0239757293275
1608556598.61 bougth 0.000221042372411 137319727@47 for 0.0215781563948
1608556806.38 bougth 6.19814593642e-06 59794@37 for 0.0194203407553
1608557048.02 sold 3.03832348275e-06 290@16 for 0.0401301765601
1608557048.1 bougth 0.000180084836063 127655260@47 for 0.0214913243358
1608557048.11 bougth 0.000198137593753 137319727@47 for 0.0193421919022
1608557177.01 sold 1.11019840656e-06 3491@37 for 0.0328973991833
1608557287.84 sold 9.95596314652e-07 4325@173 for 0.0296145738956
1608557291.66 sold 3.01202556603e-05 32119@126 for 0.0565673461429
1608557433.71 bougth 2.22223689187e-06 290@12 for 0.0293159046341
1608557678.15 sold 6.19814593642e-06 59794@37 for 0.0194389351931
1608557994.04 sold 4.23851101536e-06 290@12 for 0.0559688597961
1608559833.91 bougth 0.00020784887679 116404471@155 for 0.0339250936697
1608560264.85 sold 0.00020784887679 116404471@155 for 0.0339625064675
1608560854.6 bougth 1.14438865858e-06 3491@37 for 0.0339288349494
1608560856.13 bougth 1.62533341075e-05 32119@126 for 0.0305359514545
1608560914.31 bougth 0.000168469051119 116404471@155 for 0.027482356309
1608561386.62 sold 1.14438865858e-06 3491@37 for 0.0340238192081
1608561480.19 sold 1.62533341075e-05 32119@126 for 0.0306399727928
1608561603.75 bougth 0.000191355411703 116404471@155 for 0.0312004998782
1608561750.96 bougth 2.74590515537e-05 148223429@155 for 0.0280804498904
1608561913.73 bougth 8.06008767385e-06 59794@37 for 0.0252724049014
1608562007.99 bougth 1.72319684313e-05 143953401@155 for 0.0227451644112
1608562199.83 bougth 1.54752403766e-06 290@16 for 0.0204706479701
1608562394.18 bougth 9.80368932984e-06 32119@126 for 0.0184235831731
1608562396.63 sold 0.000359824462822 116404471@155 for 0.0587233523326
1608562398.66 sold 2.74590515537e-05 148223429@155 for 0.0281471753857
1608562530.11 bougth 8.07551218524e-06 59794@37 for 0.0252682776276
1608562672.24 bougth 1.72193700754e-05 143953401@155 for 0.0227414498649
1608562783.27 bougth 1.54908646194e-06 290@16 for 0.0204673048784
1608562785.87 bougth 6.21036862902e-07 3491@37 for 0.0184205743905
1608562973.94 bougth 5.5910282448e-07 3491@37 for 0.0165785169515
1608562978.47 bougth 4.77384906617e-06 59794@37 for 0.0149206652563
1608562996.03 sold 9.80368932984e-06 32119@126 for 0.0184428964411
1608563132.35 bougth 1.15712465905e-06 290@16 for 0.0152728883748
1608563150.71 bougth 8.44116896176e-05 116404471@155 for 0.0137455995373
1608563380.98 bougth 9.37341989967e-06 143953401@155 for 0.0123710395836
1608563541.98 bougth 1.08879762419e-05 148223429@155 for 0.0111339356252
1608563748.96 bougth 3.2132570347e-06 59794@37 for 0.0100205420627
1608563749.51 bougth 5.54369796929e-05 116404471@155 for 0.00901848785644
1608563838.62 bougth 2.72065004566e-07 4325@173 for 0.00811663907079
1608563840.01 bougth 4.49232837077e-05 116404471@155 for 0.00730497516371
1608563841.51 bougth 4.99436154252e-06 143953401@155 for 0.00657447764734
1608563843.01 bougth 5.79396604384e-06 148223429@155 for 0.00591702988261
1608563969.46 sold 1.18013968738e-06 3491@37 for 0.0349958622896
1608564098.83 bougth 6.69139521575e-07 290@12 for 0.00882491312331
1608564502.25 sold 4.25373515864e-06 290@16 for 0.056013184569
1608564504.89 sold 2.412270596e-05 59794@37 for 0.0753593334189
1608564507.61 bougth 1.606437556e-05 143953401@155 for 0.0210796736098
1608565106.8 sold 6.69139521575e-07 290@12 for 0.00880681289925
1608565109.18 bougth 0.000122281413851 116404471@155 for 0.0198523875387
1608565234.61 bougth 0.0146352075954 4633@174 for 0.0178671487848
1608565253.23 bougth 1.22834856554e-05 143953401@155 for 0.0160804339064
1608565429.04 sold 1.66819422858e-05 148223429@155 for 0.0170411045032
1608565514.02 sold 2.72065004566e-07 4325@173 for 0.00812818496546
1608565648.39 bougth 0.000155139434413 147636698@47 for 0.0169893194626
1608565763.87 sold 0.000307053366869 116404471@155 for 0.0499268774529
1608565865.97 bougth 0.0166145549462 4633@174 for 0.0202830752616
1608565877.28 bougth 9.70967295483e-06 32119@126 for 0.0182547677355
1608566513.56 sold 0.0312497625416 4633@174 for 0.0381665412329
1608566527.79 bougth 1.07857573306e-05 32119@126 for 0.0202459450852
1608567309.99 sold 0.000149893606851 143953401@155 for 0.196712874951
1608567575.31 sold 2.04954302854e-05 32119@126 for 0.038494517162
1608569259.11 bougth 0.000379853396924 147636698@47 for 0.041742089788
1608569259.12 bougth 0.000385826032753 137319727@47 for 0.0375678808092
1608569849.76 sold 0.00146994959269 147636699@47 for 0.151478305527
1608570139.3 bougth 0.000445526647383 147636698@47 for 0.048958923281
1608570139.54 bougth 0.000452531898458 137319727@47 for 0.0440630309529
1608571687.97 bougth 2.10794279794e-05 32119@126 for 0.0396567278576
1608572403.2 bougth 1.89888459506e-05 32119@126 for 0.0356910550718
1608573039.59 sold 4.006827393e-05 32119@126 for 0.0753151324579
1608573804.01 bougth 2.1114167786e-05 32119@126 for 0.0396534628104
1608575057.11 bougth 1.90255445833e-05 32119@126 for 0.0356881165294
1608575604.34 sold 4.01397123693e-05 32119@126 for 0.075419709762
1608577337.64 bougth 2.96888059381e-06 290@16 for 0.0396612758526
1608577484.87 bougth 0.00021878730167 116404471@155 for 0.0356951482674
1608578028.85 bougth 2.40551354853e-06 290@16 for 0.0321256334406
1608578032.99 bougth 9.60088663343e-07 3491@37 for 0.0289130700966
1608578195.15 sold 0.00180984457148 137319727@47 for 0.17725617733
1608578233.57 bougth 3.30251163082e-05 143953401@155 for 0.04374738082
1608578619.0 sold 5.37439414234e-06 290@16 for 0.0718395265006
1608578626.19 sold 9.60088663343e-07 3491@37 for 0.0289370723132
1608578860.54 bougth 2.63371143963e-05 32119@126 for 0.0494503026193
1608578862.22 sold 0.00021878730167 116404471@155 for 0.0357432814737
1608578972.58 bougth 3.63048488706e-05 143953401@155 for 0.0480796005048
1608579512.32 sold 2.63371143963e-05 32119@126 for 0.0494576770114
1608579512.49 sold 6.93299651788e-05 143953401@155 for 0.0918850827504
1608580741.54 sold 0.00162209766055 127655260@47 for 0.194619277313
1608580940.67 bougth 2.54191026067e-06 4325@173 for 0.0768678441618
1608581054.47 bougth 2.18374557278e-05 59794@37 for 0.0691810597456
1608581582.22 bougth 2.06640847536e-06 3491@37 for 0.062262953771
1608581582.37 bougth 1.85603836498e-06 4325@173 for 0.0560366583939
1608581588.86 bougth 2.68705105544e-05 32119@126 for 0.0504329925545
1608581720.17 bougth 0.0370711678935 4633@174 for 0.0453896932991
1608581830.23 sold 2.18374557278e-05 59794@37 for 0.0691592222899
1608582195.79 bougth 3.60328944496e-05 143953401@155 for 0.0477666461982
1608582333.57 sold 2.68705105544e-05 32119@126 for 0.0504157954278
1608582436.5 sold 2.06640847536e-06 3491@37 for 0.0623249460253
1608582436.56 bougth 0.0443219073067 4633@174 for 0.0542640557236
1608582614.29 bougth 0.000298975513629 116404471@155 for 0.0488376501513
1608582898.82 bougth 3.31815084257e-05 143953401@155 for 0.0439538851362
1608582981.96 bougth 1.31165690256e-06 4325@173 for 0.0395584966225
1608583026.28 bougth 1.18332326122e-06 3491@37 for 0.0356026469603
1608583026.62 bougth 0.0261841842486 4633@174 for 0.0320423822643
1608583257.12 sold 0.000298975513629 116404471@155 for 0.0488585784372
1608583663.44 bougth 1.11860113044e-06 4325@173 for 0.0337240018816
1608583737.77 sold 1.18332326122e-06 3491@37 for 0.0356760130025
1608583741.95 bougth 2.56334474424e-05 143953401@155 for 0.0339192029936
1608583793.49 bougth 0.0249477506855 4633@174 for 0.0305272826943
1608584041.55 bougth 8.69104133645e-06 59794@37 for 0.0274745544249
1608584225.67 sold 6.82820665865e-06 4325@173 for 0.20605181524
1608584498.52 sold 8.69104133645e-06 59794@37 for 0.0275223551522
1608584831.63 bougth 3.63832870677e-05 143953401@155 for 0.0480845160216
1608585499.57 sold 0.000131231137385 143953401@155 for 0.173725091982
1608586389.32 bougth 4.538374948e-06 290@16 for 0.0606485736177
1608587821.37 bougth 2.90933162715e-05 32119@126 for 0.0545837162559
1608588964.56 sold 2.90933162715e-05 32119@126 for 0.0546040815773
1608602362.74 bougth 1.80939249496e-06 3491@37 for 0.054585752788
1608602363.08 bougth 1.55024226915e-05 59794@37 for 0.0491271775092
1608602737.66 sold 1.80939249496e-06 3491@37 for 0.0546183218529
1608602738.17 sold 1.55024226915e-05 59794@37 for 0.0491581823546
1608604082.34 bougth 2.9026313646e-05 32119@126 for 0.0545921101791
1608604871.41 sold 2.9026313646e-05 32119@126 for 0.0546780280674
1608606849.01 bougth 1.80922833652e-06 3491@37 for 0.0546007019679
1608606849.4 bougth 1.55005541428e-05 59794@37 for 0.0491406317711
1608606974.89 bougth 2.34936539339e-05 32119@126 for 0.044226568594
1608607597.76 sold 1.80922833652e-06 3491@37 for 0.0546115573379
1608607598.07 sold 1.55005541428e-05 59794@37 for 0.0491522571867
1608607642.4 sold 2.34936539339e-05 32119@126 for 0.0442115326555
1608608246.79 bougth 1.81159410924e-06 3491@37 for 0.0546014464526
1608608247.88 bougth 1.55191226298e-05 59794@37 for 0.0491413018073
1608608314.09 bougth 2.35135846429e-05 32119@126 for 0.0442271716266
1608608977.51 sold 1.81159410924e-06 3491@37 for 0.0546539826818
1608608978.63 sold 1.55191226298e-05 59794@37 for 0.0491917389559
1608608982.59 sold 2.35135846429e-05 32119@126 for 0.0442234094531
1608610797.35 bougth 1.8128254796e-06 3491@37 for 0.054611367573
1608610798.94 bougth 1.55280722899e-05 59794@37 for 0.0491502308157
1608611485.45 bougth 1.46921774061e-06 3491@37 for 0.0442352077341
1608611489.3 bougth 1.25846963682e-05 59794@37 for 0.0398116869607
1608612299.53 bougth 1.19046176705e-06 3491@37 for 0.0358305182647
1608612565.6 bougth 1.02000526453e-05 59794@37 for 0.0322474664382
1608613048.42 sold 4.47250498726e-06 3491@37 for 0.134649235146
1608613302.6 bougth 1.41281692246e-06 3491@37 for 0.042487643309
1608613303.32 bougth 1.21018684953e-05 59794@37 for 0.0382388789781
1608613369.26 bougth 1.83124699787e-05 32119@126 for 0.0344149910803
1608614022.54 sold 1.83124699787e-05 32119@126 for 0.0344210341954
1608614216.16 bougth 1.14424960574e-06 3491@37 for 0.0344155953918
1608614216.55 bougth 9.80191007995e-06 59794@37 for 0.0309740358526
1608614918.91 bougth 9.28169150542e-07 3491@37 for 0.0278766322674
1608614919.63 bougth 7.95149957709e-06 59794@37 for 0.0250889690406
1608615710.08 bougth 1.20345537351e-05 32119@126 for 0.0225800721366
1608616255.57 bougth 6.44224597334e-06 59794@37 for 0.0203220649229
1608616391.87 sold 1.20345537351e-05 32119@126 for 0.0225754990061
1608616549.77 sold 3.48523567874e-06 3491@37 for 0.104790581153
1608617099.77 bougth 2.33941311566e-06 290@16 for 0.0310264664465
1608617226.17 bougth 1.49055027527e-05 32119@126 for 0.0279238198018
1608617321.62 bougth 8.36961328859e-07 3491@37 for 0.0251314378217
1608617324.03 bougth 7.17073600364e-06 59794@37 for 0.0226182940395
1608617616.87 bougth 1.53674288571e-06 290@16 for 0.0203564646355
1608617886.42 sold 1.49055027527e-05 32119@126 for 0.0279777777218
1608618078.08 sold 8.36961328859e-07 3491@37 for 0.0251531988162
1608618081.33 sold 8.17810814328e-05 59794@37 for 0.258162428813
1608619665.38 bougth 2.64014387041e-05 32119@126 for 0.0494501587071
1608620610.54 bougth 1.48891448384e-06 3491@37 for 0.0445051428364
1608620614.68 bougth 1.27430616568e-05 59794@37 for 0.0400546285527
1608620614.98 bougth 0.0295079399866 4633@174 for 0.0360491656975
1608620615.51 bougth 1.0790794864e-06 4325@173 for 0.0324442491277
1608620624.57 sold 2.64014387041e-05 32119@126 for 0.0493968278009
1608620776.48 sold 8.41453094938e-06 290@16 for 0.111601923982
1608621245.38 sold 1.48891448384e-06 3491@37 for 0.0446212781661
1608621252.2 sold 1.27430616568e-05 59794@37 for 0.0401438299843
1608621429.5 bougth 2.87956745657e-05 32119@126 for 0.0537762102082
1608621827.75 bougth 0.00102931920858 101622823@33 for 0.0483985891874
1608622104.75 sold 0.162032950121 4633@174 for 0.198090612407
1608622427.3 sold 2.87956745657e-05 32119@126 for 0.0538384088653
1608622544.61 sold 1.0790794864e-06 4325@173 for 0.0324923588075
1608622544.79 bougth 0.000602769931157 127655260@47 for 0.0720008682767
1608623106.05 bougth 0.0013781535825 101622823@33 for 0.064800781449
1608623276.71 bougth 0.000529418149093 147636698@47 for 0.0583207033041
1608623857.13 bougth 0.0429484717618 4633@174 for 0.0524886329737
1608624248.26 bougth 0.0386910261414 4633@174 for 0.0472397696763
1608625076.99 bougth 0.034809826536 4633@174 for 0.0425157927087
1608625879.54 bougth 0.0313416076424 4633@174 for 0.0382642134378
1608626390.76 sold 0.147790932082 4633@174 for 0.18053701324
1608628091.06 bougth 3.91406259176e-06 290@16 for 0.052491493418
1608628100.34 bougth 2.52484335825e-05 32119@126 for 0.0472423440762
1608628765.0 bougth 3.17121832322e-06 290@16 for 0.0425181096686
1608628770.0 sold 2.52484335825e-05 32119@126 for 0.0472875387724
1608628825.67 bougth 1.42798009163e-06 3491@37 for 0.042995052579
1608629419.26 bougth 2.06784306744e-05 32119@126 for 0.0386955473211
1608629557.98 bougth 0.02851305647 4633@174 for 0.034825992589
1608629775.32 bougth 2.33827396248e-06 290@16 for 0.0313433933301
1608630043.2 sold 1.42798009163e-06 3491@37 for 0.0429893406586
1608630221.16 sold 2.06784306744e-05 32119@126 for 0.0387025779875
1608630223.95 bougth 0.000221615874881 116404471@155 for 0.0363782458617
1608630364.97 bougth 2.44322385549e-06 290@16 for 0.0327404212755
1608630365.05 sold 0.00286073132822 147636698@47 for 0.316682958034
1608630365.05 sold 0.000602769931157 127655260@47 for 0.0723685579347
1608630413.04 bougth 0.0559846888087 4633@174 for 0.0683715307449
1608630705.79 bougth 4.59021314069e-06 290@12 for 0.0615343776704
1608630817.77 bougth 1.84142776071e-06 3491@37 for 0.0553809399033
1608630981.23 bougth 1.56985341458e-05 59794@37 for 0.049842845913
1608630981.78 bougth 1.48683105775e-06 4325@173 for 0.0448585613217
1608631037.21 sold 0.000221615874881 116404471@155 for 0.0363959751317
1608631442.1 bougth 3.294703949e-06 290@16 for 0.0440123027027
1608631445.02 bougth 2.95680262159e-06 290@12 for 0.0396110724324
1608631446.46 bougth 1.18746136797e-06 3491@37 for 0.0356499651892
1608631454.15 bougth 1.01150594799e-05 59794@37 for 0.0320849686703
1608631454.3 bougth 9.57950768692e-07 4325@173 for 0.0288764718032
1608632119.09 sold 1.5161482682e-05 290@16 for 0.20272418494
1608632199.18 bougth 3.46026436105e-06 290@12 for 0.046261243117
1608632200.11 sold 3.02888912868e-06 3491@37 for 0.0910605227646
1608632200.78 sold 0.0844977452787 4633@174 for 0.103207024794
